,point_time,value
0,2024-05-28T14:20:00+00:00,479.4
1,2024-05-28T14:25:00+00:00,479.4
2,2024-05-28T14:30:00+00:00,489.1
3,2024-05-28T14:35:00+00:00,396.6
4,2024-05-28T14:40:00+00:00,361.9
5,2024-05-28T14:45:00+00:00,235.7
6,2024-05-28T14:50:00+00:00,230.6
7,2024-05-28T14:55:00+00:00,212.4
8,2024-05-28T15:00:00+00:00,202.6
9,2024-05-28T15:05:00+00:00,225.6
10,2024-05-28T15:10:00+00:00,191.6
11,2024-05-28T15:15:00+00:00,199.2
12,2024-05-28T15:20:00+00:00,161.8
13,2024-05-28T15:25:00+00:00,188.7
14,2024-05-28T15:30:00+00:00,158.6
15,2024-05-28T15:35:00+00:00,148.4
16,2024-05-28T15:40:00+00:00,147.2
17,2024-05-28T15:45:00+00:00,145.6
18,2024-05-28T15:50:00+00:00,136.5
19,2024-05-28T15:55:00+00:00,180.1
20,2024-05-28T16:00:00+00:00,169.2
21,2024-05-28T16:05:00+00:00,180.1
22,2024-05-28T16:10:00+00:00,171.8
23,2024-05-28T16:15:00+00:00,171.0
24,2024-05-28T16:20:00+00:00,173.4
25,2024-05-28T16:25:00+00:00,173.5
26,2024-05-28T16:30:00+00:00,173.5
27,2024-05-28T16:35:00+00:00,173.6
28,2024-05-28T16:40:00+00:00,159.7
29,2024-05-28T16:45:00+00:00,172.9
30,2024-05-28T16:50:00+00:00,159.6
31,2024-05-28T16:55:00+00:00,159.5
32,2024-05-28T17:00:00+00:00,153.8
33,2024-05-28T17:05:00+00:00,152.5
34,2024-05-28T17:10:00+00:00,150.4
35,2024-05-28T17:15:00+00:00,149.0
36,2024-05-28T17:20:00+00:00,148.4
37,2024-05-28T17:25:00+00:00,147.9
38,2024-05-28T17:30:00+00:00,147.3
39,2024-05-28T17:35:00+00:00,178.0
40,2024-05-28T17:40:00+00:00,149.9
41,2024-05-28T17:45:00+00:00,149.4
42,2024-05-28T17:50:00+00:00,148.6
43,2024-05-28T17:55:00+00:00,146.5
44,2024-05-28T18:00:00+00:00,140.6
45,2024-05-28T18:05:00+00:00,141.4
46,2024-05-28T18:10:00+00:00,141.7
47,2024-05-28T18:15:00+00:00,142.0
48,2024-05-28T18:20:00+00:00,142.3
49,2024-05-28T18:25:00+00:00,142.6
50,2024-05-28T18:30:00+00:00,143.7
51,2024-05-28T18:35:00+00:00,146.9
52,2024-05-28T18:40:00+00:00,145.9
53,2024-05-28T18:45:00+00:00,143.8
54,2024-05-28T18:50:00+00:00,144.1
55,2024-05-28T18:55:00+00:00,144.5
56,2024-05-28T19:00:00+00:00,139.1
57,2024-05-28T19:05:00+00:00,138.5
58,2024-05-28T19:10:00+00:00,137.2
59,2024-05-28T19:15:00+00:00,136.1
60,2024-05-28T19:20:00+00:00,134.9
61,2024-05-28T19:25:00+00:00,133.6
62,2024-05-28T19:30:00+00:00,132.4
63,2024-05-28T19:35:00+00:00,131.2
64,2024-05-28T19:40:00+00:00,129.9
65,2024-05-28T19:45:00+00:00,128.8
66,2024-05-28T19:50:00+00:00,127.6
67,2024-05-28T19:55:00+00:00,126.4
68,2024-05-28T20:00:00+00:00,123.2
69,2024-05-28T20:05:00+00:00,122.7
70,2024-05-28T20:10:00+00:00,121.3
71,2024-05-28T20:15:00+00:00,125.7
72,2024-05-28T20:20:00+00:00,126.0
73,2024-05-28T20:25:00+00:00,128.2
74,2024-05-28T20:30:00+00:00,129.5
75,2024-05-28T20:35:00+00:00,131.2
76,2024-05-28T20:40:00+00:00,131.2
77,2024-05-28T20:45:00+00:00,132.5
78,2024-05-28T20:50:00+00:00,133.8
79,2024-05-28T20:55:00+00:00,135.1
80,2024-05-28T21:00:00+00:00,130.4
81,2024-05-28T21:05:00+00:00,133.1
82,2024-05-28T21:10:00+00:00,132.9
83,2024-05-28T21:15:00+00:00,133.8
84,2024-05-28T21:20:00+00:00,132.9
85,2024-05-28T21:25:00+00:00,135.6
86,2024-05-28T21:30:00+00:00,137.4
87,2024-05-28T21:35:00+00:00,141.4
88,2024-05-28T21:40:00+00:00,141.0
89,2024-05-28T21:45:00+00:00,150.7
90,2024-05-28T21:50:00+00:00,165.1
91,2024-05-28T21:55:00+00:00,162.5
92,2024-05-28T22:00:00+00:00,152.3
93,2024-05-28T22:05:00+00:00,151.8
94,2024-05-28T22:10:00+00:00,152.3
95,2024-05-28T22:15:00+00:00,145.3
96,2024-05-28T22:20:00+00:00,145.5
97,2024-05-28T22:25:00+00:00,134.0
98,2024-05-28T22:30:00+00:00,153.0
99,2024-05-28T22:35:00+00:00,160.5
100,2024-05-28T22:40:00+00:00,161.1
101,2024-05-28T22:45:00+00:00,177.0
102,2024-05-28T22:50:00+00:00,159.2
103,2024-05-28T22:55:00+00:00,159.8
104,2024-05-28T23:00:00+00:00,148.1
105,2024-05-28T23:05:00+00:00,156.3
106,2024-05-28T23:10:00+00:00,166.0
107,2024-05-28T23:15:00+00:00,166.2
108,2024-05-28T23:20:00+00:00,169.2
109,2024-05-28T23:25:00+00:00,180.5
110,2024-05-28T23:30:00+00:00,180.7
111,2024-05-28T23:35:00+00:00,181.4
112,2024-05-28T23:40:00+00:00,181.5
113,2024-05-28T23:45:00+00:00,181.7
114,2024-05-28T23:50:00+00:00,187.0
115,2024-05-28T23:55:00+00:00,179.9
116,2024-05-29T00:00:00+00:00,194.9
117,2024-05-29T00:05:00+00:00,210.3
118,2024-05-29T00:10:00+00:00,241.7
119,2024-05-29T00:15:00+00:00,267.8
120,2024-05-29T00:20:00+00:00,352.7
121,2024-05-29T00:25:00+00:00,482.6
122,2024-05-29T00:30:00+00:00,497.6
123,2024-05-29T00:35:00+00:00,579.1
124,2024-05-29T00:40:00+00:00,596.3
125,2024-05-29T00:45:00+00:00,720.1
126,2024-05-29T00:50:00+00:00,724.4
127,2024-05-29T00:55:00+00:00,739.1
128,2024-05-29T01:00:00+00:00,762.4
129,2024-05-29T01:05:00+00:00,697.8
130,2024-05-29T01:10:00+00:00,691.5
131,2024-05-29T01:15:00+00:00,686.2
132,2024-05-29T01:20:00+00:00,792.8
133,2024-05-29T01:25:00+00:00,797.4
134,2024-05-29T01:30:00+00:00,804.7
135,2024-05-29T01:35:00+00:00,808.3
136,2024-05-29T01:40:00+00:00,840.1
137,2024-05-29T01:45:00+00:00,864.8
138,2024-05-29T01:50:00+00:00,931.5
139,2024-05-29T01:55:00+00:00,930.3
140,2024-05-29T02:00:00+00:00,939.6
141,2024-05-29T02:05:00+00:00,919.3
142,2024-05-29T02:10:00+00:00,936.8
143,2024-05-29T02:15:00+00:00,936.6
144,2024-05-29T02:20:00+00:00,950.0
145,2024-05-29T02:25:00+00:00,957.5
146,2024-05-29T02:30:00+00:00,956.8
147,2024-05-29T02:35:00+00:00,951.2
148,2024-05-29T02:40:00+00:00,960.2
149,2024-05-29T02:45:00+00:00,960.2
150,2024-05-29T02:50:00+00:00,961.5
151,2024-05-29T02:55:00+00:00,961.2
152,2024-05-29T03:00:00+00:00,966.7
153,2024-05-29T03:05:00+00:00,960.6
154,2024-05-29T03:10:00+00:00,952.5
155,2024-05-29T03:15:00+00:00,952.9
156,2024-05-29T03:20:00+00:00,948.5
157,2024-05-29T03:25:00+00:00,948.9
158,2024-05-29T03:30:00+00:00,949.6
159,2024-05-29T03:35:00+00:00,947.8
160,2024-05-29T03:40:00+00:00,949.8
161,2024-05-29T03:45:00+00:00,949.6
162,2024-05-29T03:50:00+00:00,945.6
163,2024-05-29T03:55:00+00:00,942.0
164,2024-05-29T04:00:00+00:00,946.2
165,2024-05-29T04:05:00+00:00,945.4
166,2024-05-29T04:10:00+00:00,940.6
167,2024-05-29T04:15:00+00:00,938.2
168,2024-05-29T04:20:00+00:00,940.2
169,2024-05-29T04:25:00+00:00,940.4
170,2024-05-29T04:30:00+00:00,938.3
171,2024-05-29T04:35:00+00:00,937.6
172,2024-05-29T04:40:00+00:00,933.1
173,2024-05-29T04:45:00+00:00,934.0
174,2024-05-29T04:50:00+00:00,934.2
175,2024-05-29T04:55:00+00:00,930.8
176,2024-05-29T05:00:00+00:00,932.9
177,2024-05-29T05:05:00+00:00,935.6
178,2024-05-29T05:10:00+00:00,932.6
179,2024-05-29T05:15:00+00:00,926.6
180,2024-05-29T05:20:00+00:00,923.3
181,2024-05-29T05:25:00+00:00,923.7
182,2024-05-29T05:30:00+00:00,920.7
183,2024-05-29T05:35:00+00:00,921.7
184,2024-05-29T05:40:00+00:00,920.5
185,2024-05-29T05:45:00+00:00,915.7
186,2024-05-29T05:50:00+00:00,916.9
187,2024-05-29T05:55:00+00:00,917.8
188,2024-05-29T06:00:00+00:00,918.2
189,2024-05-29T06:05:00+00:00,964.6
190,2024-05-29T06:10:00+00:00,971.5
191,2024-05-29T06:15:00+00:00,971.6
192,2024-05-29T06:20:00+00:00,971.7
193,2024-05-29T06:25:00+00:00,970.6
194,2024-05-29T06:30:00+00:00,970.4
195,2024-05-29T06:35:00+00:00,969.6
196,2024-05-29T06:40:00+00:00,963.6
197,2024-05-29T06:45:00+00:00,963.5
198,2024-05-29T06:50:00+00:00,962.9
199,2024-05-29T06:55:00+00:00,955.3
200,2024-05-29T07:00:00+00:00,953.5
201,2024-05-29T07:05:00+00:00,954.8
202,2024-05-29T07:10:00+00:00,951.6
203,2024-05-29T07:15:00+00:00,958.5
204,2024-05-29T07:20:00+00:00,959.5
205,2024-05-29T07:25:00+00:00,957.3
206,2024-05-29T07:30:00+00:00,956.6
207,2024-05-29T07:35:00+00:00,955.5
208,2024-05-29T07:40:00+00:00,955.6
209,2024-05-29T07:45:00+00:00,955.5
210,2024-05-29T07:50:00+00:00,955.0
211,2024-05-29T07:55:00+00:00,954.1
212,2024-05-29T08:00:00+00:00,950.4
213,2024-05-29T08:05:00+00:00,945.2
214,2024-05-29T08:10:00+00:00,961.7
215,2024-05-29T08:15:00+00:00,958.0
216,2024-05-29T08:20:00+00:00,954.6
217,2024-05-29T08:25:00+00:00,956.6
218,2024-05-29T08:30:00+00:00,954.9
219,2024-05-29T08:35:00+00:00,952.2
220,2024-05-29T08:40:00+00:00,953.9
221,2024-05-29T08:45:00+00:00,958.7
222,2024-05-29T08:50:00+00:00,958.2
223,2024-05-29T08:55:00+00:00,949.6
224,2024-05-29T09:00:00+00:00,954.4
225,2024-05-29T09:05:00+00:00,955.1
226,2024-05-29T09:10:00+00:00,955.7
227,2024-05-29T09:15:00+00:00,949.4
228,2024-05-29T09:20:00+00:00,949.6
229,2024-05-29T09:25:00+00:00,954.7
230,2024-05-29T09:30:00+00:00,954.7
231,2024-05-29T09:35:00+00:00,951.3
232,2024-05-29T09:40:00+00:00,951.9
233,2024-05-29T09:45:00+00:00,952.3
234,2024-05-29T09:50:00+00:00,952.6
235,2024-05-29T09:55:00+00:00,944.9
236,2024-05-29T10:00:00+00:00,953.3
237,2024-05-29T10:05:00+00:00,964.7
238,2024-05-29T10:10:00+00:00,964.0
239,2024-05-29T10:15:00+00:00,964.0
240,2024-05-29T10:20:00+00:00,964.1
241,2024-05-29T10:25:00+00:00,963.5
242,2024-05-29T10:30:00+00:00,958.5
243,2024-05-29T10:35:00+00:00,958.5
244,2024-05-29T10:40:00+00:00,963.7
245,2024-05-29T10:45:00+00:00,963.9
246,2024-05-29T10:50:00+00:00,964.2
247,2024-05-29T10:55:00+00:00,964.2
248,2024-05-29T11:00:00+00:00,960.7
249,2024-05-29T11:05:00+00:00,953.2
250,2024-05-29T11:10:00+00:00,949.1
251,2024-05-29T11:15:00+00:00,949.6
252,2024-05-29T11:20:00+00:00,949.0
253,2024-05-29T11:25:00+00:00,948.8
254,2024-05-29T11:30:00+00:00,959.5
255,2024-05-29T11:35:00+00:00,959.1
256,2024-05-29T11:40:00+00:00,960.6
257,2024-05-29T11:45:00+00:00,955.7
258,2024-05-29T11:50:00+00:00,954.0
259,2024-05-29T11:55:00+00:00,955.5
260,2024-05-29T12:00:00+00:00,957.1
261,2024-05-29T12:05:00+00:00,953.5
262,2024-05-29T12:10:00+00:00,954.2
263,2024-05-29T12:15:00+00:00,953.4
264,2024-05-29T12:20:00+00:00,952.7
265,2024-05-29T12:25:00+00:00,954.0
266,2024-05-29T12:30:00+00:00,954.1
267,2024-05-29T12:35:00+00:00,954.0
268,2024-05-29T12:40:00+00:00,954.0
269,2024-05-29T12:45:00+00:00,954.0
270,2024-05-29T12:50:00+00:00,953.4
271,2024-05-29T12:55:00+00:00,948.2
272,2024-05-29T13:00:00+00:00,944.4
273,2024-05-29T13:05:00+00:00,940.7
274,2024-05-29T13:10:00+00:00,933.6
275,2024-05-29T13:15:00+00:00,922.9
276,2024-05-29T13:20:00+00:00,925.5
277,2024-05-29T13:25:00+00:00,907.5
278,2024-05-29T13:30:00+00:00,888.8
279,2024-05-29T13:35:00+00:00,893.9
280,2024-05-29T13:40:00+00:00,888.9
281,2024-05-29T13:45:00+00:00,883.5
282,2024-05-29T13:50:00+00:00,828.9
283,2024-05-29T13:55:00+00:00,831.6
284,2024-05-29T14:00:00+00:00,809.1
285,2024-05-29T14:05:00+00:00,802.4
286,2024-05-29T14:10:00+00:00,576.0
287,2024-05-29T14:15:00+00:00,547.9
